GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1630598160592973539,-533.695656137308,1131.1153601899439,-3.635092956500167,10.152418517191313,-0.8457560021496884,-0.30322944589261946,-0.029929389511620937,-0.019196881523528296,0.8786416672073549,0.015271567111367325,0.048514364016806595,0.029112914241252494
1630598160696690590,-532.6378571013234,1131.029180800102,-3.6673286173583497,10.245735243739665,-0.8450841138922796,-0.3253640373806989,-0.032484590380306565,-0.018254625715354883,0.8773082786040529,0.01309815670754233,0.01711184990852999,0.051276197890017486
1630598160800411630,-531.5683814089242,1130.9409737643018,-3.7019816988384155,10.382497973654269,-0.859707130408293,-0.3449797136574493,-0.036103990276714626,-0.015208636311521029,0.8761208040811077,0.00825327359989139,0.013004753714020156,0.03873890144292508
1630598160904215295,-530.4809870769918,1130.8541766110898,-3.735890078224817,10.565565798784604,-0.8413792855566286,-0.31213824742236235,-0.03833886568920195,-0.01412501398589431,0.8751451719959249,0.013146277572201173,0.08200953605264144,0.04171214493098681
1630598161007930255,-529.3776394368984,1130.7706940084631,-3.7666378765502753,10.699108815746948,-0.79344550523581,-0.2803842768655463,-0.03990966441084256,-0.015564314890588205,0.8739313174379324,0.012048208601700177,0.013508424823575832,0.03971466222059044
1630598161111656300,-528.2608741072606,1130.6899458584842,-3.797712244221182,10.832931749913236,-0.7714462252573542,-0.30714054047156963,-0.03818586553259928,-0.015527290561922591,0.8729715473563466,0.006693346600855112,-0.04307184465168793,-0.04776359845619472
1630598161215364590,-527.1314351575396,1130.609603926896,-3.829500071635697,10.948414871368849,-0.7790036611763305,-0.30524715337655867,-0.03683133171610963,-0.014697537610743567,0.8723484269447139,0.006207763573353219,-0.022635761399778687,0.010066138843381253
1630598161319002585,-525.9894685472348,1130.5300163953016,-3.861170809382677,11.08411341938333,-0.7806713424844035,-0.30503274714983136,-0.035864225074638385,-0.013723373817019022,0.8716927381963829,0.007852831360131731,0.018632622830954057,0.020634668032987538
1630598161422644590,-524.8347050267303,1130.4502447571422,-3.8918961969592516,11.197709101205655,-0.7709189786797915,-0.29152308475194383,-0.0347949298088481,-0.012213361170857633,0.8708005181727927,0.008062971863587625,-0.026240181076610643,0.01757539557118794
1630598161526287254,-523.667564810656,1130.3708220197796,-3.9212065223865737,11.321868587805662,-0.7623912105299534,-0.2731523150204871,-0.03263911832294866,-0.010323294200054931,0.8700128372863802,0.007828595787492454,-0.028863828706674526,-0.000391038300523042
1630598161629926930,-522.4862690514766,1130.2919667194885,-3.9490223193790137,11.483338908312266,-0.7619586141186124,-0.26491071483529216,-0.03025065694139498,-0.00857641394401138,0.8696394552298954,0.003293308609937515,-0.012645623935116944,-0.01998204633810868
1630598161733572245,-521.2877239661301,1130.2112738704996,-3.975565491706302,11.643095794720765,-0.8013910297915405,-0.24883102865216777,-0.029168129161164225,-0.010783150841691824,0.8692578466681427,0.005022720341907292,0.026693508405092218,-0.010050026004041219
1630598161837220929,-520.0743025569612,1130.1254937262331,-4.002893126857368,11.756698967940087,-0.8547925880208183,-0.2766444609806417,-0.031214966397655898,-0.015605258007539247,0.869082242050742,0.0027667100855216648,0.07091222441771688,-0.019443229958357035
1630598161940851255,-518.8522757939924,1130.038049118452,-4.034337034680343,11.83572857937698,-0.8207417176138976,-0.3382842112567927,-0.03334690834900228,-0.020090284211042916,0.8686094940600217,0.006325350088009789,-0.0028108260275336583,-0.0760638012207585
1630598162044482255,-517.6283139410727,1129.952432629326,-4.069041456453306,11.804237395598602,-0.8449222312948247,-0.3323336801696137,-0.033379286532058225,-0.022555964958585306,0.8677512636469443,0.00880045627609228,0.013418793349739305,0.0157160923900898
1630598162148125580,-516.4038580198596,1129.8664678291032,-4.105966984743917,11.830912044851216,-0.8066887717100456,-0.3694584839876198,-0.035762215843895336,-0.01990071939175003,0.8669368141732994,0.005872617261828957,-0.010811900040014758,0.04299146771244316
1630598162251850540,-515.1730253958418,1129.782917366805,-4.140460762278294,11.885819510230935,-0.803447430129474,-0.30747607561830087,-0.0362233059955159,-0.01855151697915312,0.8667735868970576,3.435942280520499e-05,-0.008375593737793471,0.01942062888325736
1630598162355601585,-513.9356019046809,1129.6998434759255,-4.172517392453512,11.96421496590213,-0.7972715483202465,-0.3055004033494318,-0.03642723485645775,-0.018213911276437948,0.8664322684630978,0.0037383791288314655,0.0056634735179280785,-0.015287596176327828
1630598162459337539,-512.6921779473138,1129.6163311177672,-4.204625061396685,12.013389127196291,-0.8072339937462806,-0.31100789424944736,-0.03748263775363274,-0.01976787890502576,0.8657725606014672,0.00414239251749186,0.03585661527082966,0.0014269659697453314
1630598162563066254,-511.44362961632015,1129.5340011337194,-4.238643821150847,12.083556375007811,-0.7684011267799448,-0.35069215726150826,-0.037394017345118706,-0.021752224720630597,0.8649916691469347,0.006280810531386088,0.03156567449530812,-0.016482493595675295
1630598162666798300,-510.1915331355884,1129.452076036812,-4.275616444721529,12.071917076677051,-0.7901360232847169,-0.35716111751325896,-0.03839211319107168,-0.02304061714702831,0.864314628469615,0.0060704194823430705,-0.00666598888631637,0.004193880454231202
1630598162770605300,-508.93458882749206,1129.372844672428,-4.314839638966879,12.123845093698398,-0.7452190826227832,-0.39897502787882544,-0.036848528111607895,-0.021403328215595915,0.8636819355773473,0.0027285430455710816,-0.008245366803205685,0.030041298213349645
1630598162874416300,-507.6708106566221,1129.2944698067072,-4.35391701634168,12.222869645617356,-0.7414828926677792,-0.36020249708367874,-0.03711387006173183,-0.021444361557513978,0.8633239129070824,0.001638676087684276,-0.014009007035599926,-0.02662287446952002
1630598162978130579,-506.4001709968819,1129.2182138177654,-4.392077266847461,12.295984337047306,-0.7358245747136725,-0.36030594645816794,-0.033984388998311035,-0.0231596584391663,0.8624791880027232,0.007527854651145189,0.026409997365240127,-0.03649676989071824
1630598163081848210,-505.123171772272,1129.1418909936606,-4.430713493852774,12.328528792151765,-0.7346793439052876,-0.38265496031035606,-0.032806974388579754,-0.02648230362751788,0.8617649222232018,0.0030033646348970166,0.014219202240825134,-0.03168239172594504
1630598163185655965,-503.84531320255076,1129.0656645554848,-4.470938730712237,12.275517599388799,-0.7290940814150586,-0.38880444710679174,-0.03163502169707426,-0.02774071911120816,0.861165990258638,-0.00036825037669760527,-0.007099291006074045,0.03689619069212003
1630598163289383590,-502.57081048467194,1128.98822017939,-4.513501030756491,12.288413873179865,-0.7866840892260342,-0.43178162068085557,-0.03146487940845627,-0.023470902399234474,0.8606447814480782,0.006658546739378716,-0.0034925592775886492,0.04289545807617072
1630598163393023925,-501.29234299979333,1128.9070032298694,-4.553490390373559,12.366308823635077,-0.7754075382269943,-0.34776370261213635,-0.03453975748905499,-0.02169175822941753,0.8603999833519889,0.005048305692869669,-0.009708048152225854,0.024346836897766157
1630598163496757300,-500.00460236265576,1128.8262999880983,-4.590365853274814,12.40780594463345,-0.7536208308670164,-0.3259043075061246,-0.03611637242065525,-0.02453484148713154,0.8599806589608655,0.007331951473122444,-0.03457342569290814,-0.0010053905043973556
1630598163600469579,-498.7165809589113,1128.748478974462,-4.627411081342124,12.428905981725585,-0.7440960138098829,-0.3820305076478256,-0.035460160540012255,-0.027044418393560105,0.8593614611696202,0.0019574915709778796,0.029709842864494653,-0.03367070939132243
1630598163704090925,-497.43206112289204,1128.6715877580612,-4.668500487303657,12.386621142058205,-0.7214552506772042,-0.39377658456328357,-0.03624820072444706,-0.025879418050348265,0.8589776159677648,0.0005370859842798424,-0.024403617459735568,0.012516795065797469
1630598163807798539,-496.146004166765,1128.5978678744448,-4.708273644673798,12.404707676230487,-0.715190887183121,-0.3695064944146826,-0.03499654986712022,-0.023917475001003736,0.8585842214388559,0.0026851686290325174,-0.007274514937580625,0.012811368555225282
1630598163911529589,-494.86134262033397,1128.5238850532612,-4.74532858929197,12.372700576213528,-0.7124567040555312,-0.3290148819213406,-0.03457496418860409,-0.020278812025352425,0.8580093357893928,0.007182982552728107,-0.03978329946807514,0.037270771961543034
1630598164015169914,-493.5791264157848,1128.4499856892148,-4.777985041992863,12.386534873351877,-0.7219926795564164,-0.2900484132151617,-0.034076504865912606,-0.014980455476735854,0.8575184316748004,0.0021102279989165594,-0.007908733097220066,0.04552810330609644
1630598164118810915,-492.2927269434268,1128.3749793323439,-4.805223169463935,12.439827457390084,-0.7119636778440764,-0.2344879681968401,-0.0348918013422283,-0.01342573957156908,0.8570969744407464,0.006116375365920293,-0.011104904795967343,-0.017716544099860697
1630598164222452250,-491.00153467011546,1128.3029775003758,-4.827735979150348,12.48671959499117,-0.69465363995641,-0.22605591149087284,-0.032002290182882434,-0.016057843974344538,0.8563633751758009,0.007973770243762009,-0.007476629739601136,-0.10991641715918479
1630598164326092575,-489.7107706825191,1128.2275732541812,-4.8518737619457735,12.417310912031187,-0.7556193421690136,-0.23993356870846208,-0.03476485991752292,-0.01865226999375102,0.8560625052286863,0.004192724024624092,0.03254950559961156,0.0598971394429403
1630598164429800539,-488.42146640860045,1128.1524867369724,-4.88035681957874,12.425929191530106,-0.7071408450384516,-0.31557897801421875,-0.03696768487173048,-0.02119911356284588,0.8560399200923412,-0.007414902084421856,0.022406411040032655,-0.044074798048963956
1630598164533533590,-487.13420717829166,1128.0791399012294,-4.91321774559419,12.388716301062905,-0.7135269072962461,-0.33184715934161835,-0.037802224569231296,-0.024029804151340435,0.8554878455814154,0.010628519407291582,0.025324487123781738,0.006431601177679838
1630598164637183914,-485.85333454078,1128.0072093953768,-4.949268693099577,12.323370048580102,-0.6772840409442602,-0.356342549405443,-0.03854383934200525,-0.02567779713768714,0.8547953094772518,0.007526050071390878,0.0051137842350968315,0.007833456551567728
1630598164740905874,-484.57838894459593,1127.9392759081506,-4.987111016921345,12.260940567440104,-0.6362679122142517,-0.36508668717139175,-0.0369289128097232,-0.024517097451443544,0.854305964827909,0.003173652926431132,-0.03099779740431753,-0.005438725032845763
1630598164844619584,-483.30722662309074,1127.8716962815724,-5.023879733083741,12.239146798886944,-0.6550495218537583,-0.336287966721376,-0.03678061029187611,-0.02437722185501806,0.8540897081673116,0.0010816983472630023,-0.006803549076440115,-0.015412244985184988
1630598164948341539,-482.0400449949,1127.8040693069138,-5.058221261105779,12.196386963753577,-0.6486358394714182,-0.3180857581522882,-0.036248980718124525,-0.026210784175787268,0.8538934726617029,0.0006701930573425343,0.01460620080086898,-0.022833692088127536
1630598165052073585,-480.7799242113913,1127.7363893545792,-5.0929942713086716,12.11494227140112,-0.6509227750062803,-0.33787245168755364,-0.03705340873869757,-0.027136053848736505,0.8533229987402033,0.007278890567907154,0.01293531994534746,-0.008891094417588702
1630598165155790965,-479.52893854388117,1127.6697684849057,-5.128383871402392,12.013522021036161,-0.6351278702984957,-0.34059827148693617,-0.036488424518309116,-0.026808925416925967,0.8525844585574398,0.00916442350814646,-0.024422212202556214,0.00256223729161356
1630598165259522250,-478.2856846368061,1127.6071847043897,-5.164319655672863,11.95400433485177,-0.5806390092191823,-0.3466867837760529,-0.034756394434105616,-0.02571525977929448,0.8519306854403144,0.0009964428059285589,-0.004174014077300835,-0.0037136817842929604
1630598165363267300,-477.04809178657035,1127.5483700596951,-5.19886610035408,11.90122747485357,-0.5578807151222442,-0.32884332546885875,-0.03192145766313891,-0.0264841476331525,0.8515062892159946,0.009257124121475412,-0.020803372252957055,-0.04124854331875192
1630598165467082540,-475.81732024983586,1127.490736965713,-5.232820308830232,11.802023154295968,-0.5716675011460155,-0.3222237105355887,-0.02869453361086437,-0.027137152514571217,0.8509632567668113,0.005246649963422508,-0.005666460244394304,-0.005996798160048389
1630598165570800250,-474.5991234922396,1127.4305263389774,-5.26625216066203,11.686690069327778,-0.5965562615144584,-0.32284074010290453,-0.028672696319084177,-0.02544246042578704,0.8504530456083289,0.007394302133693301,-0.017265751741925302,0.04001094963295383
1630598165674417240,-473.39227472494855,1127.364543445857,-5.299376241064784,11.600035797570012,-0.6246813381254259,-0.2959366106911956,-0.033726312824844056,-0.022405573880599952,0.8499361536124928,0.012712764660628647,0.011929194728111395,0.04234020841354953
1630598165778140300,-472.18844230279586,1127.3018393001269,-5.328986095045873,11.594359204748107,-0.5685970229436572,-0.2811599485077144,-0.0348231770448502,-0.02168851796570545,0.8476134429828657,0.022515348092467663,0.002323238786534631,-0.03426453300515672
1630598165881860250,-470.988874648718,1127.244850337666,-5.356560194042383,11.535839788983358,-0.45861039703867673,-0.258234200560399,-0.03614784468194236,-0.02518779044714053,0.84469269229643,0.03627915001460376,-0.03036627820051456,-0.06141502149281376
1630598165985492250,-469.79984234142154,1127.2004405196803,-5.384850202966748,11.40589671742931,-0.40004941573265607,-0.2933034129929637,-0.03082081475434064,-0.02856142266903841,0.8418962724039718,0.013576835787996379,-0.0011545614524520048,-0.047126705528464555
1630598166089130590,-468.6253420449,1127.1585098810863,-5.41700092422154,11.272472704104738,-0.3814403413760878,-0.3197472496948752,-0.02837021585374092,-0.026308528380947684,0.8403882392840429,0.013893462214941988,-0.06704298370563992,-0.017856472885370057
1630598166192777590,-467.4613499134024,1127.1188478030713,-5.4498506750110085,11.187789177557343,-0.3996885015569142,-0.3034496581017108,-0.02423417510156029,-0.023678742288786497,0.8389246545146716,0.011443507614801222,-0.03463957607279448,0.01765476453407319
1630598166296519539,-466.30285388792106,1127.0746807863347,-5.479207558711064,11.124362517973378,-0.4155326575112226,-0.2581845713603615,-0.02628327959026202,-0.023024589934150165,0.8373843858279861,0.022319224718138696,0.021848942649108086,0.012335148102703992
1630598166400279255,-465.1530079400232,1127.0345259243015,-5.50529140027788,10.988871947703057,-0.34797415470858345,-0.20718367026678122,-0.024025241254407404,-0.021235268823857976,0.8354371482731132,0.01541332635288965,-0.12998644498803413,0.06947919461375332
1630598166503998540,-464.0174808437623,1126.9974838932317,-5.529740924816213,10.938086188307057,-0.3255174874522541,-0.2807640099542006,-0.022064559977177947,-0.0218663876968085,0.8341181143187559,0.01183217331628134,0.014556131857923482,-0.15707745565814207
